"TABLE_SCHEMA","TABLE_NAME","ROW_COUNT","BYTES"
"ODS","BUSINESS","300692","18861056"
"STAGING","BUSINESS","150346","11559424"
"ODS","BUSINESS_ATTRIBUTES","1206820","5126144"
"ODS","BUSINESS_CATEGRORIES","668592","4036608"
"ODS","CHECKIN","13356875","116875264"
"STAGING","CHECKIN","131930","84422656"
"STAGING","COVID","209795","5231104"
"ODS","COVID","189723","4279808"
"STAGING","CUSTOMER","1987897","1985449472"
"ODS","CUSTOMER","1987897","102592512"
"ODS","CUSTOMER_FRIEND","106104025","1801061376"
"PUBLIC","DIM_BUSINESS","300692","18861056"
"PUBLIC","DIM_BUSINESS_ATTRIBUTES","1206820","5126144"
"PUBLIC","DIM_BUSINESS_CATEGRORIES","668592","4036608"
"PUBLIC","DIM_CHECKIN","13356875","116888064"
"PUBLIC","DIM_CLIMATE","28241","256000"
"PUBLIC","DIM_COVID","189723","4279808"
"PUBLIC","DIM_CUSTOMER","1987897","102391808"
"PUBLIC","DIM_CUSTOMER_FRIEND","106104025","1802722304"
"PUBLIC","DIM_PRECIPITATION","27698","128000"
"PUBLIC","DIM_REVIEW","697596","206152192"
"PUBLIC","DIM_TEMPERATURE","28241","177152"
"PUBLIC","DIM_TIPS","908915","57025536"
"PUBLIC","FACT_TABLE","1575587","38030336"
"ODS","PRECIPITATION","27698","128000"
"STAGING","PRECIPITATION","27698","144896"
"ODS","REVIEW","697596","206155264"
"STAGING","REVIEW","697596","205957632"
"ODS","TEMPERATURE","28241","177152"
"STAGING","TEMPERATURE","28241","195072"
"STAGING","TIPS","908915","48299520"
"ODS","TIPS","908915","49413632"
